"response_time_ms","concurrent_users","database_queries","cache_hit_rate","server_load","time_of_day","day_of_week","geographic_region","request_complexity","cdn_usage","memory_usage"
63.3,70,10,69.6,27.4,6,"Sunday","Asia_Pacific","Moderate","No",80.2
18.1,411,3,41.7,59.5,6,"Thursday","Europe","Simple","No",32.3
28.3,80,17,93.7,43.7,18,"Monday","Asia_Pacific","Moderate","Yes",75.8
227.4,80,3,33.7,36,21,"Friday","Africa","Complex","Yes",77.7
534.1,224,18,35.9,50.1,9,"Thursday","Europe","Moderate","No",20.1
18.4,126,3,87.2,73.2,15,"Sunday","South_America","Moderate","Yes",39.5
278,21,8,58.6,93,10,"Monday","South_America","Simple","Yes",53.3
65.8,72,12,78.8,23.3,21,"Friday","Europe","Simple","No",80.6
18.6,8,13,80.1,21,0,"Tuesday","Europe","Simple","Yes",69.4
17.1,130,8,97.1,59.3,11,"Monday","North_America","Moderate","No",78.8
3.9,62,3,95.3,21.7,0,"Sunday","Europe","Moderate","Yes",86.6
53.2,88,11,39.6,27.2,19,"Friday","South_America","Simple","Yes",53.6
38.2,463,9,75.2,39,4,"Friday","Europe","Simple","Yes",25.6
73.7,34,11,32.3,32.6,16,"Monday","North_America","Moderate","No",80
16.1,77,3,63.6,71.3,0,"Monday","North_America","Simple","Yes",49.3
11.5,16,2,83.8,69.1,18,"Friday","Europe","Simple","No",47.6
26.4,10,4,55.8,77.5,1,"Wednesday","North_America","Simple","Yes",21.3
44.1,117,4,94.5,33.3,0,"Monday","Asia_Pacific","Complex","Yes",79.1
17,86,15,74.9,25.5,8,"Monday","North_America","Moderate","Yes",68.1
8.7,4,18,59.4,49.3,1,"Saturday","North_America","Simple","Yes",20.7
20.4,240,3,87,56.8,9,"Tuesday","North_America","Simple","Yes",82.1
23.5,53,19,84.7,62.9,12,"Tuesday","North_America","Simple","Yes",30.3
182.2,16,9,59,51,19,"Monday","Asia_Pacific","Complex","Yes",57.9
12.6,4,1,52.4,21,1,"Wednesday","Asia_Pacific","Simple","Yes",59.1
557.8,69,8,68.4,85.1,19,"Friday","North_America","Moderate","No",73.3
62,50,13,88.6,94.3,22,"Thursday","Europe","Simple","Yes",41.3
258.5,42,6,69.8,83.3,19,"Monday","Europe","Moderate","No",32.5
36.1,96,1,73.9,82.4,12,"Saturday","Europe","Complex","Yes",20.3
130.5,39,17,82.2,42.1,12,"Wednesday","Europe","Moderate","Yes",80.5
9.5,3,2,77.1,62.5,12,"Thursday","Europe","Simple","Yes",34.1
145.1,291,3,88.9,54.1,8,"Tuesday","North_America","Moderate","No",53.8
136.1,55,8,36.4,13.1,11,"Wednesday","Europe","Moderate","Yes",86.3
80.8,46,14,71.5,73.2,2,"Wednesday","North_America","Simple","Yes",60.4
79.8,121,3,46.4,81.6,5,"Wednesday","Asia_Pacific","Moderate","Yes",27.9
50.5,158,7,61.9,14.2,12,"Sunday","North_America","Moderate","No",56.8
246.4,20,9,49.3,85.9,22,"Friday","South_America","Moderate","Yes",59.6
12,21,1,92.5,42.1,15,"Tuesday","South_America","Simple","Yes",67.6
49.4,199,16,57.2,69.1,2,"Wednesday","North_America","Moderate","Yes",41.7
70.1,151,8,68.4,71,21,"Tuesday","South_America","Simple","Yes",67.8
111.4,378,4,35.5,68,13,"Saturday","South_America","Moderate","Yes",55.5
10.6,9,3,94.1,35.5,22,"Saturday","North_America","Moderate","Yes",75.9
8.2,15,4,80,35.7,13,"Sunday","North_America","Moderate","Yes",50.1
12.5,74,3,62.3,50.5,21,"Monday","Asia_Pacific","Simple","No",75.4
29,57,2,42.4,14.1,13,"Friday","North_America","Simple","Yes",51.2
3,10,4,79.7,51.8,16,"Thursday","North_America","Simple","Yes",85.8
6,214,14,71.8,60,8,"Saturday","North_America","Simple","Yes",51.6
60,25,17,34.2,29.9,18,"Sunday","Asia_Pacific","Simple","Yes",73.8
84.1,174,1,33.6,92,15,"Wednesday","Europe","Simple","Yes",21
18.1,29,6,61,23.6,20,"Sunday","North_America","Simple","No",54.3
89.7,310,2,42.3,58.9,21,"Wednesday","Asia_Pacific","Simple","Yes",55
85.1,119,9,63.4,45.8,22,"Thursday","Asia_Pacific","Moderate","Yes",22
25.6,113,1,96.8,20.4,20,"Saturday","North_America","Complex","Yes",58.6
15.8,67,1,45.2,41,3,"Tuesday","North_America","Simple","Yes",57.9
156.6,113,17,78.5,94.9,20,"Friday","Europe","Simple","Yes",66.2
55.5,107,8,40.2,77.8,11,"Thursday","South_America","Simple","Yes",24.5
4.3,21,14,65.7,39.7,2,"Sunday","North_America","Moderate","Yes",84
283.1,151,3,86.3,89.6,13,"Wednesday","Europe","Complex","No",79.9
66.1,102,5,38.6,70.6,21,"Thursday","Asia_Pacific","Moderate","Yes",56
75,107,20,85.7,52.1,21,"Sunday","North_America","Complex","Yes",30.1
87.6,48,11,46.7,79,12,"Friday","North_America","Moderate","Yes",62.5
52.3,36,14,36.6,65.7,13,"Sunday","Europe","Simple","Yes",41.5
14.1,326,4,41.1,40.7,17,"Friday","Asia_Pacific","Simple","Yes",25.4
10.7,95,5,75.2,50.1,9,"Wednesday","Africa","Simple","Yes",78
15.8,96,6,76.1,60.9,19,"Monday","Europe","Simple","No",57.8
156.1,69,6,39,71.7,23,"Monday","Africa","Moderate","Yes",31.9
3.9,17,5,96.6,40.3,9,"Saturday","North_America","Simple","No",24.2
604.2,252,13,40,59.9,17,"Saturday","Africa","Moderate","No",70.1
28.3,65,2,94,53.9,15,"Monday","Europe","Moderate","Yes",88.4
102,39,8,77.6,60.4,12,"Wednesday","North_America","Complex","Yes",27.6
398.1,22,11,68.6,85.5,11,"Thursday","North_America","Complex","Yes",45.2
36.7,27,18,46.8,83.7,20,"Saturday","Asia_Pacific","Simple","No",25.7
9.7,48,8,53.2,80.7,23,"Saturday","North_America","Simple","No",64.6
34,83,4,87.1,23.7,8,"Friday","Africa","Simple","No",72.9
0.8,15,5,92.7,38.2,9,"Friday","North_America","Simple","Yes",66.9
379,39,20,65,88.7,19,"Thursday","Asia_Pacific","Moderate","No",68.8
19,106,2,90.4,88.6,9,"Saturday","North_America","Moderate","Yes",26.7
52.1,92,11,77.9,64.1,1,"Saturday","North_America","Simple","No",57.4
22.8,15,6,58.8,77.4,5,"Monday","Europe","Moderate","No",67.6
52,99,7,50.4,58.6,23,"Sunday","Asia_Pacific","Simple","Yes",33.2
8.5,80,18,95.5,13.3,1,"Friday","North_America","Simple","Yes",29.9
37,34,3,38.5,34.5,12,"Wednesday","Asia_Pacific","Simple","No",64.5
34.5,58,1,76.3,50.9,14,"Thursday","Europe","Moderate","Yes",67.4
12,62,3,85.7,47,17,"Tuesday","North_America","Simple","No",81
120.4,6,3,44.7,89.3,17,"Monday","South_America","Simple","Yes",38.8
32.1,2,8,70.4,64.9,10,"Tuesday","Asia_Pacific","Simple","No",50.6
24,4,10,41,10.1,6,"Thursday","Asia_Pacific","Moderate","Yes",37.4
6.7,9,7,57.6,11.7,13,"Wednesday","North_America","Simple","No",74.8
88.5,13,15,46.2,35.2,23,"Monday","North_America","Moderate","Yes",66.2
143.1,47,17,65.9,33.3,17,"Thursday","South_America","Simple","Yes",76.1
2.7,85,6,75.6,80.5,5,"Sunday","North_America","Simple","Yes",65
57.6,138,8,91.7,71.3,1,"Sunday","Asia_Pacific","Simple","Yes",54.3
30.5,77,5,52.6,67.8,15,"Thursday","North_America","Simple","No",48.1
80.4,198,1,46.5,42.7,17,"Wednesday","Asia_Pacific","Moderate","Yes",61.1
37.4,200,2,51.1,25.7,21,"Friday","Asia_Pacific","Simple","Yes",36.2
49.3,160,3,45.4,28,23,"Monday","Europe","Moderate","No",43.6
148.2,89,3,38.4,69.8,8,"Monday","Europe","Moderate","No",60.4
36,45,4,48.2,32.3,8,"Tuesday","North_America","Simple","No",37.6
26.1,16,1,92.8,29.2,0,"Friday","North_America","Moderate","Yes",53.6
85.7,51,9,33.8,60.4,1,"Saturday","Asia_Pacific","Simple","Yes",47.2
35.6,4,8,64.1,22.5,17,"Tuesday","North_America","Simple","Yes",78.2
25.5,10,4,84,14.3,5,"Wednesday","Africa","Moderate","Yes",21.2
46.3,200,17,87,11.2,17,"Tuesday","Asia_Pacific","Moderate","Yes",38.5
133.6,125,8,69.2,78.7,2,"Saturday","Europe","Simple","No",61.1
100.1,265,3,46.4,78.2,16,"Saturday","North_America","Moderate","No",51.6
53.5,48,1,69.6,11.3,1,"Wednesday","Europe","Complex","Yes",82.1
92.8,7,4,39.4,60.6,1,"Sunday","Asia_Pacific","Simple","No",89.2
5.1,26,7,62.8,36.1,5,"Thursday","Europe","Moderate","No",69.1
49,75,15,36.4,61.5,5,"Wednesday","Europe","Moderate","Yes",27
63.9,42,5,50.7,28.3,13,"Wednesday","Europe","Simple","Yes",85
22.6,235,1,76,90.6,0,"Tuesday","Asia_Pacific","Moderate","Yes",63.7
31.8,144,16,43.9,19,3,"Friday","North_America","Simple","Yes",54.7
103.8,413,3,56.9,20.2,19,"Sunday","South_America","Simple","No",66.2
20.7,1,9,84.6,21.9,12,"Tuesday","South_America","Moderate","No",21.8
46.7,6,8,45.5,34.9,14,"Wednesday","North_America","Moderate","Yes",42.9
132.7,363,10,35.2,60.9,10,"Sunday","Asia_Pacific","Simple","Yes",41.3
71.6,3,16,82.9,27.8,6,"Friday","Asia_Pacific","Moderate","Yes",36.7
17.1,94,2,75.6,48.4,22,"Monday","Asia_Pacific","Moderate","Yes",39.9
186.8,409,16,64.8,48.5,21,"Sunday","Asia_Pacific","Moderate","Yes",25.1
170.3,346,13,44.6,42.4,11,"Thursday","Asia_Pacific","Simple","Yes",78.4
34.5,23,7,42.8,93.9,3,"Sunday","North_America","Moderate","Yes",25.5
7.3,42,3,71.6,10.9,2,"Wednesday","North_America","Moderate","Yes",71.3
339.7,26,7,32.6,83.6,16,"Friday","Europe","Moderate","Yes",47.7
8.8,59,5,45.6,17.9,5,"Friday","North_America","Simple","Yes",86.8
76.9,100,1,86,25.5,1,"Saturday","Asia_Pacific","Moderate","Yes",82.6
216.1,134,15,50.4,48.1,5,"Wednesday","Africa","Moderate","Yes",47
24.6,14,2,31.1,72,14,"Sunday","Asia_Pacific","Simple","No",56.5
15.2,11,4,95.4,26.1,13,"Thursday","North_America","Moderate","Yes",75.7
106.7,186,11,36,21.8,7,"Saturday","North_America","Moderate","No",85.7
6.9,285,2,80.9,28.1,2,"Tuesday","Europe","Simple","Yes",45.6
21.1,3,12,86.8,24.3,22,"Thursday","South_America","Simple","Yes",39.1
139.3,7,17,31.1,82.5,7,"Wednesday","South_America","Simple","Yes",39.9
90,112,8,88,72.9,7,"Thursday","North_America","Moderate","No",70.3
92.3,41,2,67.4,58.4,5,"Monday","Europe","Moderate","Yes",66.1
4.3,48,7,53.1,82.7,19,"Monday","North_America","Simple","Yes",58.5
79,222,14,52.1,22.6,10,"Wednesday","Africa","Simple","Yes",34.1
71.7,62,2,73.5,42.1,21,"Wednesday","Asia_Pacific","Complex","No",64.9
29.9,29,11,38.7,37.2,3,"Thursday","North_America","Moderate","Yes",80
28.2,57,13,51.2,12.5,10,"Wednesday","North_America","Simple","Yes",60.7
5.3,162,4,69.6,43,19,"Thursday","Europe","Simple","Yes",64.7
18,238,13,81.6,70.3,23,"Friday","Europe","Simple","Yes",74.7
6.8,66,8,67.5,31.1,22,"Sunday","Asia_Pacific","Simple","Yes",51
46,70,5,76.8,65.1,3,"Monday","North_America","Complex","Yes",54.8
49.1,48,8,55.2,24.2,16,"Wednesday","Asia_Pacific","Moderate","Yes",36.3
9,3,18,91.7,75.7,3,"Thursday","North_America","Simple","Yes",78.4
14.5,6,11,96.4,50.7,19,"Friday","Europe","Simple","Yes",31
55.7,85,12,82.1,15.1,2,"Saturday","North_America","Moderate","Yes",68.2
69.3,146,8,30.8,75.5,0,"Friday","Asia_Pacific","Complex","Yes",20.5
144,40,10,65.5,84.5,14,"Monday","Asia_Pacific","Moderate","No",54.7
79.8,135,1,84.3,60.1,15,"Saturday","Asia_Pacific","Moderate","Yes",70.3
59.7,58,3,44.1,61.8,1,"Thursday","Europe","Complex","No",51.9
82,44,15,56.3,45.8,17,"Sunday","Europe","Moderate","Yes",45.6
27.7,35,14,66.9,14.1,19,"Tuesday","North_America","Simple","No",27.1
102.3,29,12,80.6,65.3,10,"Tuesday","North_America","Moderate","No",39
25.1,11,2,52.7,52.7,0,"Tuesday","Europe","Simple","Yes",38.1
48.3,75,5,52.1,76.8,12,"Sunday","Asia_Pacific","Simple","Yes",78.8
233.8,23,10,58.8,56.5,0,"Thursday","Europe","Complex","Yes",47.7
151.6,62,2,48.8,47.8,19,"Saturday","Asia_Pacific","Moderate","No",89.3
307.2,225,8,72.6,81.2,2,"Thursday","Europe","Simple","No",77.8
136.3,177,10,33,67.4,19,"Thursday","Europe","Moderate","Yes",54.2
13.1,141,4,71.2,14.4,11,"Monday","North_America","Simple","Yes",75
4.1,34,1,58.4,20.7,15,"Friday","North_America","Simple","Yes",60.4
100.4,28,8,33,80.2,0,"Monday","Europe","Moderate","Yes",34.7
28.4,130,3,97.6,44.1,22,"Sunday","Europe","Moderate","Yes",76.4
5.7,140,3,72.6,52.9,1,"Thursday","North_America","Simple","No",42.2
47.2,52,6,87,38.7,3,"Wednesday","North_America","Complex","Yes",86.3
102.6,170,3,57,63,21,"Sunday","Europe","Complex","Yes",87.1
15.3,198,3,94.8,59.1,4,"Saturday","Europe","Moderate","No",61.5
50.2,118,9,55.7,28.9,18,"Thursday","North_America","Moderate","Yes",25.5
30.9,55,10,85.8,64.4,2,"Friday","North_America","Moderate","No",53.1
30.3,80,4,30.5,40.3,1,"Tuesday","North_America","Simple","Yes",60
80.4,36,4,89.4,48.3,7,"Tuesday","South_America","Complex","Yes",57.7
95.3,22,9,35,44.1,19,"Tuesday","Asia_Pacific","Simple","No",62.7
20.5,253,11,85.5,28.9,9,"Monday","North_America","Moderate","Yes",60
109.4,323,2,69.9,31.1,22,"Tuesday","North_America","Complex","Yes",41.6
44.5,5,16,76.4,25,4,"Monday","North_America","Simple","Yes",64.7
9,111,2,78.6,46.7,18,"Tuesday","North_America","Simple","Yes",25.9
20.8,28,5,49,61.8,4,"Tuesday","Africa","Simple","Yes",36.7
18.8,76,4,75.8,44.8,21,"Monday","North_America","Moderate","Yes",44.3
310.5,222,11,50.2,87.6,3,"Monday","North_America","Moderate","Yes",47.9
182.2,124,5,68.8,33.9,14,"Monday","Asia_Pacific","Moderate","No",89.7
49.2,89,12,33.7,28.3,2,"Friday","North_America","Simple","Yes",23
97.6,96,20,53.6,57,14,"Tuesday","North_America","Simple","Yes",51.9
49.2,172,7,63.8,39.8,6,"Wednesday","South_America","Simple","No",49.1
41.7,62,9,66.2,89.7,14,"Saturday","North_America","Complex","Yes",48.8
20.9,125,4,85.5,63.5,23,"Wednesday","Europe","Simple","No",41.3
7.6,39,7,64.7,47.1,21,"Saturday","Europe","Simple","Yes",60
74.9,165,18,87.7,34.6,1,"Saturday","North_America","Simple","No",75.5
1.4,33,5,70.4,13.1,10,"Saturday","North_America","Simple","Yes",28.5
77.8,46,2,66.6,56.6,7,"Monday","South_America","Moderate","No",53.6
25.7,96,17,72.6,37.2,19,"Sunday","Europe","Moderate","Yes",74.2
42.2,76,4,49.9,50.9,1,"Wednesday","Europe","Simple","Yes",32
449.2,291,9,68.6,78.8,17,"Thursday","Asia_Pacific","Complex","No",73.5
0.5,217,2,98,28.6,21,"Wednesday","North_America","Simple","Yes",40.8
117,175,17,92.6,17.6,18,"Tuesday","North_America","Moderate","Yes",45.5
101.6,73,18,82.3,77.8,13,"Tuesday","Europe","Simple","Yes",45.7
386.5,52,20,87.4,24.8,9,"Tuesday","North_America","Complex","Yes",56.7
10.2,10,1,92.7,78.1,2,"Wednesday","North_America","Simple","No",29.7
12.9,59,12,70.9,13.1,1,"Thursday","Africa","Simple","Yes",41.5
112,37,4,55,82,5,"Thursday","North_America","Moderate","Yes",78.7
65.8,96,4,80.8,79.8,20,"Saturday","North_America","Simple","No",72.8
375.7,46,16,63,86.3,10,"Friday","Europe","Simple","No",61.6
224,230,16,30.3,41.8,11,"Wednesday","North_America","Moderate","Yes",23.4
5.5,21,7,75.8,36,17,"Wednesday","Europe","Simple","Yes",67.1
65.7,61,13,57.4,88.1,6,"Sunday","North_America","Simple","No",48.8
5.5,16,4,94.8,37.3,12,"Friday","Europe","Simple","Yes",24
59.4,37,5,39.1,88.7,12,"Thursday","North_America","Simple","Yes",71.3
81.7,81,9,55.7,61.3,10,"Friday","Europe","Moderate","Yes",27.7
18.6,66,4,91.2,59.4,23,"Tuesday","Europe","Moderate","Yes",86.8
68.9,243,2,84.6,72.5,12,"Wednesday","North_America","Complex","Yes",40.5
113.6,375,16,64.4,44,20,"Wednesday","North_America","Simple","Yes",32.7
316.9,113,8,31.2,41.2,13,"Monday","South_America","Simple","No",82.7
120.1,49,20,47,46.7,9,"Thursday","Europe","Moderate","Yes",29.2
31.9,25,7,50.8,38.6,15,"Monday","Europe","Moderate","Yes",44.9
90.8,31,3,75,69.3,12,"Thursday","Asia_Pacific","Complex","Yes",52
575.9,115,8,36.7,32.8,20,"Sunday","North_America","Complex","No",81.2
87.5,94,2,95.6,82.5,0,"Saturday","Europe","Moderate","Yes",53.4
26.6,1,3,89,89.1,6,"Friday","Europe","Simple","Yes",68.4
318.5,38,19,49.4,49.5,2,"Sunday","Asia_Pacific","Moderate","Yes",74.3
12.4,39,3,59.6,10.5,15,"Saturday","North_America","Simple","Yes",50
78.3,41,4,53.2,90,9,"Thursday","North_America","Moderate","Yes",51.8
202.4,12,5,53.7,46.8,16,"Saturday","Europe","Moderate","No",36.9
45,41,4,50.7,80.8,0,"Tuesday","Europe","Moderate","Yes",39.8
32.3,50,5,92.2,53.8,3,"Wednesday","Europe","Simple","Yes",83.9
112.2,175,2,49.3,50.8,21,"Thursday","Asia_Pacific","Complex","Yes",87.9
17.6,54,19,89,22.3,1,"Monday","North_America","Moderate","Yes",70.8
22,24,17,85.5,14.9,1,"Sunday","Europe","Moderate","Yes",46
360.9,122,18,42.6,65.3,4,"Friday","North_America","Simple","Yes",54.3
193.3,44,7,45.5,41.8,4,"Wednesday","Europe","Moderate","No",76.8
29.4,105,7,75.3,12.1,18,"Thursday","North_America","Moderate","Yes",59.1
8.3,60,2,61.8,16.4,21,"Wednesday","Europe","Simple","Yes",74
121.7,90,1,37.5,80.6,13,"Saturday","South_America","Moderate","Yes",38.7
205.3,69,19,39.9,72.4,6,"Sunday","Europe","Moderate","Yes",43.1
5.7,11,1,51.6,14.1,1,"Saturday","Asia_Pacific","Simple","Yes",87.8
10.9,1,6,71.3,71.6,13,"Thursday","Europe","Simple","Yes",86.6
19.9,95,6,94.4,11.2,3,"Saturday","Africa","Moderate","Yes",70.5
118.3,487,3,58.7,61.9,11,"Thursday","North_America","Moderate","No",28.7
7.7,130,6,93,28.9,7,"Tuesday","Europe","Simple","Yes",77.2
69.5,315,3,36.8,62.7,15,"Thursday","Europe","Simple","Yes",32.2
177.4,80,9,88.9,58,18,"Friday","Europe","Complex","Yes",31.2
43.9,11,10,47.7,53.1,0,"Sunday","North_America","Simple","Yes",81.5
58.3,12,5,49.3,31.9,19,"Monday","Asia_Pacific","Complex","Yes",24.2
47.4,29,19,41.3,40.5,21,"Thursday","South_America","Simple","Yes",24.2
267.1,72,5,32,34.5,14,"Thursday","South_America","Moderate","Yes",88.3
84.3,282,1,36.7,26.2,10,"Sunday","North_America","Moderate","Yes",71.7
272.2,267,20,38.2,63.6,17,"Friday","Europe","Simple","Yes",57
23.7,262,5,43.2,10.9,16,"Tuesday","Europe","Simple","No",60.5
35,133,4,86.4,22.3,2,"Friday","Asia_Pacific","Simple","Yes",40.5
161.9,125,20,31,53.3,23,"Tuesday","North_America","Simple","No",73.9
12,61,9,56.2,49.6,3,"Saturday","Europe","Simple","Yes",53
3.7,21,20,92.2,54.3,0,"Friday","North_America","Simple","No",74.8
34.2,27,7,31,68.7,12,"Saturday","Asia_Pacific","Simple","Yes",42.1
173.6,41,19,51.1,95,16,"Sunday","North_America","Moderate","Yes",37.7
16.8,12,3,59.1,90.7,20,"Wednesday","North_America","Simple","No",79.4
224.1,134,9,68.2,91,15,"Thursday","South_America","Complex","Yes",37.3
62.3,6,14,92.6,68.2,20,"Sunday","Europe","Moderate","Yes",73.3
32.5,240,5,65.2,72.6,23,"Monday","Europe","Simple","Yes",75.5
269.5,13,10,80.3,91.3,5,"Monday","Europe","Complex","Yes",89.2
49.7,83,8,72,27.6,23,"Tuesday","Europe","Complex","No",76.9
33.3,1,18,44,67.4,6,"Thursday","Europe","Moderate","Yes",26.2
14.9,37,4,64.6,18.3,6,"Wednesday","Europe","Simple","Yes",29.3
67.7,100,10,34.2,52.4,21,"Sunday","North_America","Simple","Yes",45.7
22.5,94,2,82.7,74.4,20,"Monday","North_America","Simple","No",27.6
626.6,463,1,43.9,11,19,"Saturday","Asia_Pacific","Complex","No",68.2
34,96,9,88.3,23.6,13,"Wednesday","Europe","Moderate","Yes",29.9
27.8,114,9,64.9,19.4,14,"Sunday","Asia_Pacific","Simple","Yes",86.6
443,167,15,47.1,78.3,4,"Saturday","South_America","Moderate","Yes",54.6
9,30,3,85.3,41.9,15,"Friday","Europe","Simple","No",30.8
39.1,37,8,34.6,63.6,0,"Thursday","Asia_Pacific","Simple","No",54.4
52.4,6,5,31.8,74.8,9,"Sunday","North_America","Simple","No",55.6
68,207,10,70.5,31.1,14,"Sunday","Asia_Pacific","Simple","Yes",89.3
11.9,19,8,87.6,41.8,23,"Sunday","Asia_Pacific","Simple","Yes",44.3
68.8,159,6,60.8,38.9,18,"Thursday","North_America","Moderate","Yes",69.3
4.8,37,1,64.1,70.1,20,"Sunday","Europe","Simple","Yes",24
429,244,8,44.3,58.6,20,"Wednesday","Europe","Moderate","No",50.8
10.6,188,7,78.7,22.2,3,"Thursday","Europe","Complex","Yes",29.9
19.6,24,5,66.5,35.2,14,"Tuesday","Europe","Simple","Yes",40.9
36.3,15,7,33.3,43.3,20,"Friday","North_America","Moderate","No",28.4
5,54,2,85.9,54.4,17,"Wednesday","North_America","Simple","No",40.7
490.3,189,4,47.2,59.8,8,"Tuesday","Asia_Pacific","Complex","No",22.5
120.8,311,10,65.5,36.3,20,"Saturday","Europe","Moderate","Yes",38.7
8.8,39,2,52.2,40.6,0,"Monday","North_America","Simple","No",61.5
168.4,51,5,37.5,89,0,"Saturday","Africa","Moderate","Yes",29.6
13.1,9,9,87.9,56.3,7,"Tuesday","Europe","Complex","Yes",59.5
83.2,174,14,72.5,60.1,20,"Tuesday","North_America","Simple","Yes",59.9
72.6,72,12,87.7,31.4,16,"Friday","North_America","Moderate","Yes",73.7
357.1,130,2,38.6,43,2,"Wednesday","Asia_Pacific","Complex","Yes",20
110.1,200,3,75.4,64.9,17,"Thursday","North_America","Moderate","Yes",82.7
28.9,2,17,71.3,41,23,"Thursday","North_America","Simple","Yes",28.5
94.6,199,18,94.3,49.8,18,"Wednesday","Europe","Simple","No",21.8
129,9,18,69.5,25,21,"Wednesday","Europe","Simple","Yes",78.8
61.9,77,9,50.6,50.9,4,"Wednesday","North_America","Simple","Yes",43.7
50.5,165,3,93.6,89.2,3,"Thursday","North_America","Complex","Yes",59.2
38.5,6,19,87.4,12.2,7,"Monday","North_America","Moderate","Yes",29.4
85.4,37,18,58.9,42.6,15,"Thursday","Asia_Pacific","Simple","Yes",69.7
9.9,1,3,63,31.3,3,"Monday","Europe","Simple","Yes",59.3
4.4,56,2,82.3,59.1,9,"Sunday","North_America","Moderate","No",39.4
141.6,91,10,47.2,15.8,12,"Friday","North_America","Complex","Yes",78.6
17.4,227,1,85.2,65.3,20,"Sunday","Europe","Simple","Yes",84.4
13,115,7,85.9,14.6,15,"Friday","Europe","Moderate","Yes",65.3
72.3,139,7,58.4,34.7,18,"Wednesday","South_America","Moderate","Yes",46.8
12.2,26,12,92.3,36.4,20,"Wednesday","North_America","Moderate","No",52.7
125.9,148,15,34.8,47.5,6,"Wednesday","Europe","Simple","Yes",70.5
57.1,190,4,85.1,47.1,23,"Tuesday","Europe","Moderate","No",45.1
107.6,191,14,63,94.3,5,"Wednesday","Europe","Simple","Yes",55.4
68.8,13,6,50.8,62,18,"Monday","North_America","Complex","Yes",56.3
24.9,1,2,72,36.8,2,"Wednesday","South_America","Simple","No",67.9
107.7,59,2,51.7,83.3,7,"Wednesday","Asia_Pacific","Simple","Yes",76.2
22.5,48,5,74.4,38.7,17,"Friday","Africa","Simple","Yes",43.1
45.6,37,5,92.3,67.1,13,"Wednesday","South_America","Simple","Yes",77.3
217.1,89,1,68.7,86.5,17,"Sunday","Africa","Moderate","Yes",82.5
368.2,3,10,73.4,81.8,9,"Thursday","North_America","Moderate","No",65.7
8.9,39,8,58.3,17.6,14,"Sunday","North_America","Complex","Yes",41.2
46.4,132,5,84.2,35.4,11,"Saturday","Asia_Pacific","Simple","No",80.8
139.9,40,19,88.6,55.1,18,"Sunday","North_America","Moderate","Yes",89.9
14.7,23,7,55,42.2,11,"Saturday","Europe","Moderate","Yes",56.4
130.2,133,4,63.2,81.8,14,"Sunday","Asia_Pacific","Simple","Yes",50.5
6.5,20,4,91,83.2,11,"Monday","North_America","Simple","Yes",85
111,31,8,61.5,67.9,5,"Wednesday","Asia_Pacific","Complex","Yes",58.5
63,178,14,44.2,52.5,11,"Sunday","Europe","Moderate","Yes",31.1
66.7,5,10,76,78.1,1,"Thursday","South_America","Complex","No",38.7
19.3,33,20,79.9,13.9,10,"Sunday","North_America","Simple","No",62.5
54.3,162,1,74.4,32.3,18,"Tuesday","Europe","Simple","Yes",73.8
11.4,64,5,44.1,26.9,13,"Friday","North_America","Simple","No",22.4
83.1,31,7,95.3,79.4,11,"Thursday","Europe","Complex","Yes",60.2
