Final Grade (%),Café Location,Study Time,Year in School,Hobbies,Primary Sport,Living Arrangement,Part-time Work Hours,Study Group Participation,Hours of Sleep per Night,Has a Tutor
86.90967726115777,AMS Nest,3–5 hours,2nd Year,Reading,Soccer,Alone,15,No,7.6,No
87.15020823595535,AMS Nest,3–5 hours,4th Year,Reading,Basketball,At Home,10,No,8.3,No
80.15141727015921,AMS Nest,1–3 hours,2nd Year,Gaming,Basketball,With Friends,7,Yes,5.5,No
76.19394579513256,AMS Nest,1–3 hours,2nd Year,Gaming,None,With Friends,3,No,8.6,No
88.70478927089648,Koerner's Pub,5+ hours,4th Year,Music,Basketball,At Home,6,No,5.5,Yes
74.01825075,The Loop Café,1–3 hours,3rd Year,Sports,Basketball,With Friends,17,Yes,8.5,Yes
64.64199370292968,The Loop Café,<1 hour,4th Year,Sports,None,With Friends,15,Yes,8.5,Yes
64.81388881745079,AMS Nest,<1 hour,4th Year,Music,Soccer,Alone,14,Yes,6.6,No
88.63814772,The Loop Café,3–5 hours,3rd Year,Music,Soccer,Alone,4,Yes,5.3,No
65.25972943,The Loop Café,<1 hour,3rd Year,Sports,Soccer,Alone,0,Yes,7.6,No
93.66320038607788,AMS Nest,5+ hours,4th Year,Music,None,At Home,1,Yes,7.8,Yes
64.59641709945708,The Loop Café,<1 hour,1st Year,Sports,Basketball,Alone,8,Yes,9,Yes
65.39317595158045,Bean Around the World,<1 hour,3rd Year,Reading,None,With Friends,6,No,8.7,Yes
80.00899657733946,Ike's Café,5+ hours,4th Year,Reading,None,At Home,12,Yes,5.3,No
79.58163837,Ike's Café,1–3 hours,2nd Year,Reading,Soccer,With Friends,18,Yes,6.2,Yes
76.73244237948997,AMS Nest,1–3 hours,1st Year,Reading,Basketball,At Home,11,Yes,6.9,No
94.99005054929826,Koerner's Pub,5+ hours,2nd Year,Gaming,Soccer,With Friends,18,No,5,No
70.51872310903155,AMS Nest,3–5 hours,3rd Year,Gaming,Basketball,At Home,7,Yes,7.3,No
75.44187352390364,Koerner's Pub,<1 hour,1st Year,Reading,Basketball,With Friends,4,No,6.4,Yes
89.30205185922414,Ike's Café,5+ hours,4th Year,Music,Soccer,Alone,1,Yes,7.8,No
70.54091408368758,AMS Nest,<1 hour,1st Year,Reading,Soccer,At Home,0,Yes,5.2,No
79.80047036437234,Bean Around the World,3–5 hours,3rd Year,Music,None,With Friends,3,No,8.4,Yes
68.06386952531285,The Loop Café,<1 hour,1st Year,Gaming,Basketball,With Friends,19,No,5.1,No
84.73292218413172,Koerner's Pub,5+ hours,4th Year,Sports,Basketball,With Friends,0,Yes,8.2,No
61.88115519652097,The Loop Café,<1 hour,4th Year,Gaming,Basketball,With Friends,2,Yes,6.9,No
84.57015676933393,The Loop Café,1–3 hours,1st Year,Sports,Basketball,Alone,11,Yes,7.2,No
84.04658799618326,AMS Nest,3–5 hours,4th Year,Music,Basketball,Alone,0,Yes,8.2,Yes
86.08716436589862,The Loop Café,3–5 hours,1st Year,Reading,None,At Home,6,No,8.4,No
89.35033865344377,Bean Around the World,3–5 hours,1st Year,Sports,Basketball,At Home,12,No,6.7,No
92.47840943986304,The Loop Café,5+ hours,1st Year,Sports,None,With Friends,7,Yes,8.8,No
85.75209452571788,AMS Nest,3–5 hours,1st Year,Reading,Soccer,At Home,8,Yes,8,Yes
76.82480501233113,Bean Around the World,1–3 hours,3rd Year,Music,None,With Friends,9,Yes,5.3,Yes
100,Ike's Café,5+ hours,4th Year,Reading,None,At Home,4,Yes,5.6,No
74.71190601483207,The Loop Café,1–3 hours,1st Year,Reading,None,At Home,0,No,7.2,No
66.00549523357483,AMS Nest,<1 hour,4th Year,Gaming,Soccer,With Friends,0,No,6.2,No
70.25327198003806,Ike's Café,<1 hour,3rd Year,Music,Basketball,Alone,5,Yes,6.7,Yes
70.52762966478991,Ike's Café,<1 hour,4th Year,Sports,None,With Friends,8,Yes,7,Yes
70.93515153,Koerner's Pub,<1 hour,4th Year,Reading,Soccer,Alone,12,Yes,5.2,No
78.19365111014592,Bean Around the World,1–3 hours,2nd Year,Gaming,None,At Home,6,Yes,8.9,No
84.28497543634758,The Loop Café,5+ hours,2nd Year,Sports,None,Alone,2,No,7.2,Yes
98.16715766150548,AMS Nest,5+ hours,2nd Year,Reading,Soccer,With Friends,14,No,6.8,No
79.26827303490656,Koerner's Pub,3–5 hours,1st Year,Reading,None,At Home,16,Yes,7.1,Yes
76.51317732619516,Bean Around the World,1–3 hours,2nd Year,Music,None,Alone,9,Yes,8.1,Yes
61.22862074990321,Koerner's Pub,<1 hour,2nd Year,Reading,Basketball,Alone,16,No,9,Yes
74.67930826703504,Bean Around the World,1–3 hours,2nd Year,Sports,Soccer,With Friends,18,Yes,5.8,No
86.64381205,Bean Around the World,3–5 hours,4th Year,Sports,None,At Home,13,Yes,8.1,Yes
86.60678607725137,The Loop Café,3–5 hours,1st Year,Gaming,Soccer,At Home,1,No,6.7,Yes
77.10960377117642,Bean Around the World,1–3 hours,4th Year,Reading,Soccer,Alone,10,Yes,5,No
83.06855634529323,Koerner's Pub,1–3 hours,2nd Year,Sports,Basketball,Alone,12,Yes,5.3,No
77.26767151,Bean Around the World,1–3 hours,3rd Year,Music,Basketball,Alone,4,No,8.5,Yes
88.77921682354676,The Loop Café,5+ hours,1st Year,Sports,Basketball,At Home,0,No,6.5,Yes
69.82043584144179,The Loop Café,<1 hour,2nd Year,Reading,None,Alone,1,Yes,6.6,Yes
80.94735244,Koerner's Pub,1–3 hours,3rd Year,Reading,None,Alone,8,Yes,8.5,Yes
68.86196092431504,Ike's Café,1–3 hours,1st Year,Music,None,At Home,18,Yes,8.4,Yes
77.98700034924929,Ike's Café,1–3 hours,3rd Year,Reading,None,At Home,2,Yes,5.1,Yes
88.50586371,Bean Around the World,3–5 hours,1st Year,Reading,None,With Friends,9,Yes,5,No
83.51218248320004,AMS Nest,3–5 hours,2nd Year,Music,None,At Home,18,Yes,6.4,Yes
96.87853407,Bean Around the World,5+ hours,4th Year,Sports,Soccer,At Home,16,No,8.8,Yes
64.24972206483737,Koerner's Pub,<1 hour,3rd Year,Reading,Soccer,With Friends,3,Yes,8.5,No
90.62788227,Koerner's Pub,5+ hours,3rd Year,Gaming,Basketball,At Home,3,Yes,8.6,No
64.13464087858065,Koerner's Pub,<1 hour,2nd Year,Reading,None,With Friends,18,No,7,Yes
85.07789523790734,Koerner's Pub,3–5 hours,1st Year,Reading,Soccer,At Home,0,Yes,7.4,Yes
79.51862457,Koerner's Pub,3–5 hours,4th Year,Music,Basketball,With Friends,19,Yes,8.4,No
77.79974558702853,The Loop Café,3–5 hours,2nd Year,Music,Basketball,Alone,3,No,7.8,No
97.97252531612486,Ike's Café,5+ hours,2nd Year,Music,Basketball,Alone,8,Yes,7,Yes
70.76519325840836,Koerner's Pub,1–3 hours,4th Year,Music,Basketball,Alone,13,Yes,6,No
70.04303825271846,AMS Nest,1–3 hours,1st Year,Reading,Soccer,With Friends,15,Yes,8.4,No
74.23304943198143,AMS Nest,3–5 hours,3rd Year,Gaming,Soccer,Alone,11,No,5.1,Yes
71.80519126,AMS Nest,1–3 hours,3rd Year,Sports,Soccer,At Home,16,No,7.1,No
68.38455103,AMS Nest,1–3 hours,4th Year,Gaming,Basketball,With Friends,6,Yes,7.7,Yes
98.21007580068184,The Loop Café,5+ hours,3rd Year,Gaming,Basketball,At Home,15,No,6.3,Yes
70.04908544671318,AMS Nest,<1 hour,4th Year,Music,None,At Home,0,Yes,8.3,Yes
81.55924827411138,Koerner's Pub,3–5 hours,4th Year,Reading,None,At Home,11,No,5.3,Yes
96.26217902672154,Bean Around the World,3–5 hours,4th Year,Reading,Basketball,With Friends,16,Yes,6.8,No
94.90882743495796,AMS Nest,5+ hours,3rd Year,Reading,Soccer,At Home,0,Yes,8.1,Yes
88.37584308245688,The Loop Café,5+ hours,2nd Year,Sports,Basketball,Alone,9,No,8.6,Yes
62.50297142563213,The Loop Café,1–3 hours,3rd Year,Gaming,None,With Friends,15,No,5.3,No
96.45471286295373,AMS Nest,3–5 hours,3rd Year,Sports,None,Alone,18,No,5.7,No
58.05213766618202,Bean Around the World,<1 hour,4th Year,Sports,Soccer,With Friends,17,No,6.8,Yes
81.77300626521554,AMS Nest,5+ hours,3rd Year,Gaming,Basketball,At Home,19,No,5.8,Yes
70.11285216,The Loop Café,<1 hour,4th Year,Sports,None,Alone,17,Yes,9,No
77.19876203169636,Ike's Café,<1 hour,4th Year,Music,Soccer,With Friends,6,No,8,Yes
91.92136409,Koerner's Pub,3–5 hours,3rd Year,Gaming,None,At Home,4,No,5.7,No
87.8195456,The Loop Café,3–5 hours,3rd Year,Gaming,Soccer,At Home,8,No,8.7,No
92.97377170832642,AMS Nest,5+ hours,4th Year,Gaming,None,With Friends,15,No,8.7,No
89.26707779390154,Koerner's Pub,3–5 hours,1st Year,Gaming,None,With Friends,4,Yes,7.3,No
88.79464294893383,AMS Nest,3–5 hours,2nd Year,Reading,Basketball,With Friends,14,Yes,5.5,No
86.40595711984687,AMS Nest,3–5 hours,3rd Year,Sports,Soccer,With Friends,7,No,8.4,No
65.52100551975938,Ike's Café,<1 hour,4th Year,Sports,Soccer,Alone,10,No,6.8,No
89.68703436,Koerner's Pub,5+ hours,3rd Year,Sports,None,With Friends,0,Yes,7.8,No
71.23017705566662,Koerner's Pub,1–3 hours,2nd Year,Gaming,Basketball,At Home,18,Yes,6.8,Yes
63.59662461566613,Ike's Café,<1 hour,3rd Year,Sports,None,Alone,12,Yes,6.7,Yes
76.53521592902307,The Loop Café,3–5 hours,2nd Year,Sports,None,At Home,9,Yes,7.8,No
64.50830186602624,AMS Nest,<1 hour,1st Year,Gaming,None,At Home,2,Yes,5.8,Yes
80.05704446424541,Bean Around the World,3–5 hours,3rd Year,Sports,Soccer,With Friends,18,Yes,7.6,Yes
79.48205341392115,AMS Nest,3–5 hours,3rd Year,Gaming,Basketball,Alone,1,No,7.8,Yes
65.89947076,AMS Nest,<1 hour,4th Year,Gaming,None,With Friends,8,No,5.8,No
96.96001143,The Loop Café,5+ hours,1st Year,Gaming,None,At Home,4,No,5.2,Yes
89.59158303001156,AMS Nest,3–5 hours,4th Year,Gaming,None,With Friends,6,Yes,8.5,No
82.14749698188412,Ike's Café,5+ hours,3rd Year,Music,Soccer,With Friends,13,No,5.8,Yes
70.05185931714831,Ike's Café,1–3 hours,4th Year,Sports,None,With Friends,9,No,6.4,No
89.70385593994108,Koerner's Pub,3–5 hours,1st Year,Sports,Soccer,With Friends,13,No,8.5,No
85.08756303230845,Bean Around the World,5+ hours,1st Year,Music,Soccer,With Friends,16,Yes,5.7,No
88.87683425001488,AMS Nest,5+ hours,3rd Year,Sports,Soccer,With Friends,13,Yes,8.5,Yes
77.75026049512276,AMS Nest,1–3 hours,1st Year,Reading,Soccer,Alone,4,Yes,5.2,No
85.15827772568183,The Loop Café,5+ hours,3rd Year,Music,Soccer,With Friends,0,No,7.1,Yes
90.52687753,Ike's Café,5+ hours,4th Year,Reading,Basketball,Alone,9,Yes,5.4,Yes
68.32987252540897,Bean Around the World,1–3 hours,3rd Year,Music,Soccer,With Friends,17,No,8.6,No
81.99316178024394,Koerner's Pub,3–5 hours,3rd Year,Music,Soccer,Alone,9,No,5.3,No
91.59890967071269,Ike's Café,5+ hours,4th Year,Music,None,At Home,19,No,6.4,No
82.03503133234166,Koerner's Pub,5+ hours,1st Year,Sports,Basketball,Alone,12,Yes,5.1,Yes
92.20237369,The Loop Café,5+ hours,1st Year,Sports,Basketball,Alone,9,Yes,7.9,Yes
64.90181101,The Loop Café,<1 hour,1st Year,Reading,None,At Home,5,No,5.8,Yes
77.76244977208574,AMS Nest,1–3 hours,2nd Year,Reading,Soccer,With Friends,18,No,5.9,No
66.11957067032331,Bean Around the World,<1 hour,3rd Year,Music,Basketball,With Friends,2,No,7.7,No
81.82070214986922,Koerner's Pub,1–3 hours,1st Year,Music,Soccer,Alone,12,No,7.7,No
85.62612251323954,Ike's Café,3–5 hours,2nd Year,Reading,None,With Friends,9,Yes,6.7,Yes
82.85297229437373,The Loop Café,3–5 hours,3rd Year,Reading,Basketball,With Friends,8,Yes,5.9,No
90.61148752,AMS Nest,5+ hours,4th Year,Music,Soccer,At Home,17,No,8.8,Yes
77.71649014518194,AMS Nest,1–3 hours,3rd Year,Music,Basketball,With Friends,15,Yes,8.5,No
85.24430035162852,Koerner's Pub,3–5 hours,3rd Year,Music,Basketball,With Friends,2,No,5.7,Yes
75.20295845601942,The Loop Café,1–3 hours,4th Year,Music,Soccer,Alone,19,Yes,8.4,No
81.49004156096622,Bean Around the World,3–5 hours,2nd Year,Reading,Soccer,With Friends,5,No,6.3,No
61.68549541224526,The Loop Café,<1 hour,1st Year,Gaming,Basketball,With Friends,2,No,6.9,Yes
77.98697364100153,Koerner's Pub,3–5 hours,1st Year,Reading,None,Alone,5,No,7.9,No
73.74788371593469,Koerner's Pub,<1 hour,1st Year,Reading,Basketball,Alone,13,No,7,No
78.78068382304357,The Loop Café,3–5 hours,4th Year,Gaming,None,Alone,11,Yes,8.5,Yes
86.53547401102047,Koerner's Pub,5+ hours,4th Year,Gaming,Basketball,With Friends,4,Yes,5.4,Yes
61.40796367215401,The Loop Café,<1 hour,1st Year,Sports,Soccer,With Friends,8,No,5.1,Yes
89.47462188472221,Ike's Café,3–5 hours,3rd Year,Sports,None,With Friends,18,Yes,7,Yes
88.52525160853986,The Loop Café,5+ hours,3rd Year,Reading,None,With Friends,19,No,6.1,No
71.23871036336867,The Loop Café,<1 hour,1st Year,Reading,Basketball,With Friends,2,Yes,5.7,No
86.63254687878066,Koerner's Pub,5+ hours,1st Year,Gaming,Basketball,With Friends,4,No,6.4,No
76.39497081111901,Koerner's Pub,1–3 hours,4th Year,Gaming,None,Alone,8,Yes,5.5,No
70.82326473370121,AMS Nest,1–3 hours,1st Year,Sports,Soccer,Alone,2,No,6.3,Yes
75.72574563886694,AMS Nest,<1 hour,2nd Year,Sports,None,With Friends,5,No,7.3,Yes
79.06200790485244,Ike's Café,3–5 hours,3rd Year,Gaming,None,At Home,1,No,8.5,No
66.54910355113513,AMS Nest,<1 hour,1st Year,Reading,Soccer,Alone,11,No,8.8,Yes
93.16888440466047,The Loop Café,5+ hours,1st Year,Music,Soccer,With Friends,16,No,5,No
87.06899549,Koerner's Pub,3–5 hours,4th Year,Gaming,Basketball,Alone,11,Yes,5.4,No
74.07356170561145,AMS Nest,1–3 hours,2nd Year,Music,Basketball,At Home,19,Yes,7.9,No
84.35089650133287,AMS Nest,3–5 hours,4th Year,Music,Basketball,Alone,6,No,8.5,No
75.21905735989554,Ike's Café,1–3 hours,1st Year,Reading,Soccer,Alone,9,No,7.6,No
84.26498999185756,Ike's Café,3–5 hours,3rd Year,Reading,None,Alone,5,Yes,6.4,No
89.81939558397455,The Loop Café,3–5 hours,2nd Year,Music,Soccer,Alone,3,No,5.8,No
96.05261500795676,Koerner's Pub,3–5 hours,2nd Year,Sports,Basketball,With Friends,11,No,8.5,Yes
87.21254107496082,Ike's Café,5+ hours,2nd Year,Reading,None,At Home,17,No,6.1,No
83.15098510210461,AMS Nest,5+ hours,4th Year,Sports,Basketball,With Friends,19,No,7.3,No
64.55858975824373,Koerner's Pub,<1 hour,1st Year,Gaming,None,Alone,8,No,8.7,Yes
77.89854669,Koerner's Pub,<1 hour,1st Year,Gaming,Soccer,Alone,11,Yes,5.9,Yes
70.98162716015135,AMS Nest,1–3 hours,1st Year,Music,Basketball,Alone,11,No,8.6,Yes
98.19558402722032,Ike's Café,5+ hours,2nd Year,Music,Soccer,At Home,14,Yes,7.7,Yes
83.38850407,AMS Nest,1–3 hours,2nd Year,Gaming,Soccer,At Home,9,No,7.2,No
62.23205879146003,Koerner's Pub,<1 hour,3rd Year,Gaming,Soccer,With Friends,16,Yes,7.6,Yes
77.84491539592638,Bean Around the World,1–3 hours,2nd Year,Music,None,Alone,13,No,5.8,Yes
73.14198311564269,Bean Around the World,<1 hour,1st Year,Gaming,Soccer,At Home,4,Yes,8.5,Yes
88.10436129506256,The Loop Café,5+ hours,1st Year,Reading,Soccer,Alone,5,Yes,7.8,No
83.98209819948819,AMS Nest,3–5 hours,2nd Year,Reading,None,With Friends,2,Yes,7.4,No
87.09159543025677,AMS Nest,5+ hours,3rd Year,Sports,Soccer,With Friends,19,No,6.3,No
69.92621634653567,The Loop Café,1–3 hours,2nd Year,Sports,Soccer,At Home,19,Yes,6,Yes
71.75361227466996,The Loop Café,1–3 hours,2nd Year,Music,Soccer,With Friends,9,Yes,8.8,No
83.88029866618872,The Loop Café,5+ hours,4th Year,Reading,None,At Home,5,Yes,6.4,No
90.17041734129612,Koerner's Pub,5+ hours,2nd Year,Music,None,Alone,2,Yes,8.6,Yes
61.15013384,AMS Nest,<1 hour,1st Year,Sports,Basketball,At Home,10,Yes,6.9,Yes
76.16892955895374,Koerner's Pub,1–3 hours,1st Year,Reading,Soccer,With Friends,4,Yes,5.6,Yes
67.22052176898187,The Loop Café,1–3 hours,1st Year,Reading,None,Alone,14,No,8.3,Yes
91.65440116107229,AMS Nest,5+ hours,4th Year,Sports,Soccer,With Friends,12,Yes,5.6,Yes
89.16764480804463,Koerner's Pub,3–5 hours,4th Year,Music,None,Alone,4,Yes,8.8,Yes
65.03132178714273,Koerner's Pub,1–3 hours,2nd Year,Sports,None,Alone,10,No,7.7,Yes
86.87028284923787,The Loop Café,3–5 hours,3rd Year,Sports,None,Alone,4,Yes,5,Yes
96.13834496236646,AMS Nest,5+ hours,2nd Year,Gaming,Basketball,Alone,1,No,7.3,No
83.95179490654397,The Loop Café,5+ hours,4th Year,Music,Soccer,With Friends,17,Yes,8,No
73.36286193418852,AMS Nest,<1 hour,2nd Year,Music,None,At Home,18,No,6.1,Yes
77.09509504683022,Bean Around the World,1–3 hours,4th Year,Gaming,Soccer,Alone,5,Yes,6.7,Yes
81.47494072120796,Ike's Café,3–5 hours,1st Year,Reading,None,With Friends,6,Yes,5.1,No
64.72115461171147,Ike's Café,<1 hour,1st Year,Sports,Soccer,With Friends,8,No,5.1,Yes
77.79163456,Ike's Café,1–3 hours,4th Year,Sports,Soccer,With Friends,8,Yes,5.9,Yes
65.38002695706206,The Loop Café,<1 hour,2nd Year,Music,None,At Home,13,Yes,8.5,Yes
92.69377996223184,Bean Around the World,5+ hours,3rd Year,Music,Soccer,With Friends,5,No,7.8,Yes
70.39663203460317,AMS Nest,1–3 hours,1st Year,Music,Basketball,With Friends,6,Yes,7.7,No
65.84680412,Koerner's Pub,<1 hour,3rd Year,Reading,Basketball,At Home,16,Yes,6.4,Yes
57.93142752,AMS Nest,<1 hour,4th Year,Reading,Soccer,With Friends,17,Yes,5.4,No
84.44386969,Koerner's Pub,3–5 hours,4th Year,Sports,Soccer,With Friends,19,Yes,8.6,Yes
60.48046179267605,AMS Nest,<1 hour,3rd Year,Gaming,None,At Home,7,Yes,7.9,No
71.32235028705117,Bean Around the World,1–3 hours,4th Year,Music,None,At Home,12,No,7.4,No
