Final Grade (%),Café Location,Study Time
64.24972206483737,Koerner's Pub,<1 hour
90.6278822673577,Koerner's Pub,5+ hours
64.13464087858065,Koerner's Pub,<1 hour
85.07789523790734,Koerner's Pub,3–5 hours
79.518624565524,Koerner's Pub,3–5 hours
77.79974558702853,The Loop Café,3–5 hours
97.97252531612486,Ike's Café,5+ hours
70.76519325840836,Koerner's Pub,1–3 hours
70.04303825271846,AMS Nest,1–3 hours
74.23304943198143,AMS Nest,3–5 hours
71.8051912615525,AMS Nest,1–3 hours
68.3845510329625,AMS Nest,1–3 hours
98.21007580068185,The Loop Café,5+ hours
70.04908544671318,AMS Nest,<1 hour
81.55924827411138,Koerner's Pub,3–5 hours
96.26217902672154,Bean Around the World,3–5 hours
94.90882743495797,AMS Nest,5+ hours
88.37584308245688,The Loop Café,5+ hours
62.50297142563213,The Loop Café,1–3 hours
96.45471286295371,AMS Nest,3–5 hours
58.05213766618202,Bean Around the World,<1 hour
81.77300626521554,AMS Nest,5+ hours
70.1128521600482,The Loop Café,<1 hour
77.19876203169636,Ike's Café,<1 hour
91.9213640925526,Koerner's Pub,3–5 hours
87.8195456002618,The Loop Café,3–5 hours
92.97377170832642,AMS Nest,5+ hours
89.26707779390154,Koerner's Pub,3–5 hours
88.79464294893383,AMS Nest,3–5 hours
86.40595711984687,AMS Nest,3–5 hours
65.52100551975938,Ike's Café,<1 hour
89.6870343605024,Koerner's Pub,5+ hours
71.23017705566662,Koerner's Pub,1–3 hours
63.59662461566613,Ike's Café,<1 hour
76.53521592902307,The Loop Café,3–5 hours
64.50830186602624,AMS Nest,<1 hour
80.05704446424541,Bean Around the World,3–5 hours
79.48205341392115,AMS Nest,3–5 hours
65.8994707557674,AMS Nest,<1 hour
96.96001143172299,The Loop Café,5+ hours
89.59158303001156,AMS Nest,3–5 hours
82.14749698188412,Ike's Café,5+ hours
70.05185931714831,Ike's Café,1–3 hours
89.70385593994108,Koerner's Pub,3–5 hours
85.08756303230845,Bean Around the World,5+ hours
88.87683425001488,AMS Nest,5+ hours
77.75026049512276,AMS Nest,1–3 hours
85.15827772568183,The Loop Café,5+ hours
90.5268775307298,Ike's Café,5+ hours
68.32987252540897,Bean Around the World,1–3 hours
81.99316178024394,Koerner's Pub,3–5 hours
91.59890967071269,Ike's Café,5+ hours
82.03503133234166,Koerner's Pub,5+ hours
92.20237368980199,The Loop Café,5+ hours
64.9018110053666,The Loop Café,<1 hour
77.76244977208574,AMS Nest,1–3 hours
66.11957067032331,Bean Around the World,<1 hour
81.82070214986922,Koerner's Pub,1–3 hours
85.62612251323954,Ike's Café,3–5 hours
82.85297229437373,The Loop Café,3–5 hours
90.61148751516141,AMS Nest,5+ hours
77.71649014518194,AMS Nest,1–3 hours
85.24430035162852,Koerner's Pub,3–5 hours
75.20295845601942,The Loop Café,1–3 hours
81.49004156096622,Bean Around the World,3–5 hours
61.68549541224526,The Loop Café,<1 hour
77.98697364100153,Koerner's Pub,3–5 hours
73.74788371593469,Koerner's Pub,<1 hour
78.78068382304357,The Loop Café,3–5 hours
86.53547401102047,Koerner's Pub,5+ hours
61.40796367215401,The Loop Café,<1 hour
89.47462188472221,Ike's Café,3–5 hours
88.52525160853986,The Loop Café,5+ hours
71.23871036336867,The Loop Café,<1 hour
86.63254687878066,Koerner's Pub,5+ hours
76.39497081111901,Koerner's Pub,1–3 hours
70.82326473370121,AMS Nest,1–3 hours
75.72574563886694,AMS Nest,<1 hour
79.06200790485244,Ike's Café,3–5 hours
66.54910355113513,AMS Nest,<1 hour
93.16888440466049,The Loop Café,5+ hours
87.0689954872575,Koerner's Pub,3–5 hours
74.07356170561145,AMS Nest,1–3 hours
84.35089650133287,AMS Nest,3–5 hours
75.21905735989554,Ike's Café,1–3 hours
84.26498999185756,Ike's Café,3–5 hours
89.81939558397455,The Loop Café,3–5 hours
96.05261500795676,Koerner's Pub,3–5 hours
87.21254107496082,Ike's Café,5+ hours
83.15098510210461,AMS Nest,5+ hours
64.55858975824373,Koerner's Pub,<1 hour
77.8985466882716,Koerner's Pub,<1 hour
70.98162716015135,AMS Nest,1–3 hours
98.19558402722033,Ike's Café,5+ hours
83.3885040703822,AMS Nest,1–3 hours
62.23205879146003,Koerner's Pub,<1 hour
77.84491539592638,Bean Around the World,1–3 hours
73.14198311564269,Bean Around the World,<1 hour
88.10436129506256,The Loop Café,5+ hours
83.98209819948819,AMS Nest,3–5 hours
87.09159543025677,AMS Nest,5+ hours
69.92621634653567,The Loop Café,1–3 hours
71.75361227466996,The Loop Café,1–3 hours
83.88029866618872,The Loop Café,5+ hours
90.17041734129613,Koerner's Pub,5+ hours
61.150133844706794,AMS Nest,<1 hour
76.16892955895374,Koerner's Pub,1–3 hours
67.22052176898187,The Loop Café,1–3 hours
91.65440116107229,AMS Nest,5+ hours
89.16764480804463,Koerner's Pub,3–5 hours
65.03132178714273,Koerner's Pub,1–3 hours
86.87028284923787,The Loop Café,3–5 hours
96.13834496236646,AMS Nest,5+ hours
83.95179490654397,The Loop Café,5+ hours
73.36286193418852,AMS Nest,<1 hour
77.09509504683022,Bean Around the World,1–3 hours
81.47494072120796,Ike's Café,3–5 hours
64.72115461171147,Ike's Café,<1 hour
77.7916345626086,Ike's Café,1–3 hours
65.38002695706206,The Loop Café,<1 hour
92.69377996223184,Bean Around the World,5+ hours
70.39663203460317,AMS Nest,1–3 hours
65.8468041201804,Koerner's Pub,<1 hour
57.9314275154751,AMS Nest,<1 hour
84.4438696932565,Koerner's Pub,3–5 hours
60.48046179267605,AMS Nest,<1 hour
71.32235028705117,Bean Around the World,1–3 hours
81.18046587605218,Koerner's Pub,1–3 hours
90.45655060297135,The Loop Café,3–5 hours
78.04569060453588,AMS Nest,1–3 hours
84.5384361766371,AMS Nest,5+ hours
73.41795775152599,Koerner's Pub,1–3 hours
81.06548849989592,The Loop Café,1–3 hours
65.70858456819953,The Loop Café,<1 hour
76.59664769990847,Bean Around the World,<1 hour
76.96658919697185,The Loop Café,1–3 hours
85.96024558245016,The Loop Café,3–5 hours
63.4544176789875,The Loop Café,<1 hour
85.66770452391141,Ike's Café,3–5 hours
74.23765081809728,Bean Around the World,1–3 hours
78.54054338344295,AMS Nest,1–3 hours
94.78351158397292,Koerner's Pub,5+ hours
61.070052697460255,AMS Nest,<1 hour
68.3438352322111,Bean Around the World,1–3 hours
80.81897313448351,Koerner's Pub,5+ hours
67.53995663456271,Bean Around the World,<1 hour
69.48316696913064,The Loop Café,1–3 hours
64.23554703523759,Koerner's Pub,1–3 hours
66.94289302265481,The Loop Café,<1 hour
77.46499758716395,AMS Nest,<1 hour
64.96964544230053,AMS Nest,<1 hour
79.19245387225821,Koerner's Pub,1–3 hours
75.40914679273783,Koerner's Pub,1–3 hours
89.50555173404429,Bean Around the World,5+ hours
89.59538241493884,Bean Around the World,3–5 hours
63.548627279056745,The Loop Café,<1 hour
76.33696157035952,Koerner's Pub,1–3 hours
76.60848903098007,AMS Nest,1–3 hours
61.659547731784755,Bean Around the World,<1 hour
89.96021174768262,Bean Around the World,3–5 hours
64.12520121652295,AMS Nest,<1 hour
81.22127420253578,Bean Around the World,3–5 hours
77.68254921785201,The Loop Café,1–3 hours
80.50766009104481,Koerner's Pub,3–5 hours
90.14090578684564,AMS Nest,5+ hours
74.95440501677898,Koerner's Pub,1–3 hours
95.42947782915789,Bean Around the World,5+ hours
67.37349116439977,Bean Around the World,<1 hour
64.87486520627428,AMS Nest,<1 hour
69.08883149600143,The Loop Café,<1 hour
91.95103774508657,Ike's Café,3–5 hours
77.78905153175931,AMS Nest,1–3 hours
65.0517630992169,Ike's Café,<1 hour
58.4408188382492,Ike's Café,<1 hour
69.67443168462313,The Loop Café,1–3 hours
63.473876478226664,Ike's Café,<1 hour
86.95243898920359,Ike's Café,5+ hours
74.06514348507277,The Loop Café,1–3 hours
75.28324962448553,Ike's Café,1–3 hours
77.64846377178365,Ike's Café,1–3 hours
89.64750610970454,Ike's Café,5+ hours
77.43250821913101,AMS Nest,1–3 hours
90.3223720740506,AMS Nest,5+ hours
65.12266716823065,AMS Nest,1–3 hours
80.30332303090623,The Loop Café,3–5 hours
64.27956222139193,Bean Around the World,<1 hour
78.95152628579446,Ike's Café,3–5 hours
67.99964364998102,Ike's Café,<1 hour
97.65375416171848,The Loop Café,5+ hours
91.09380925848659,Ike's Café,3–5 hours
73.93278564534896,AMS Nest,1–3 hours
72.45363068424976,Bean Around the World,<1 hour
65.74333728601056,Koerner's Pub,<1 hour
83.3145701444098,Ike's Café,3–5 hours
86.93298668229531,AMS Nest,5+ hours
83.48765156755935,Koerner's Pub,3–5 hours
88.05911590729386,Bean Around the World,5+ hours
90.85208111187744,Koerner's Pub,5+ hours
65.80286990524932,AMS Nest,<1 hour
85.01523010076707,Koerner's Pub,3–5 hours
87.18469084873175,The Loop Café,3–5 hours
95.9532313739317,Koerner's Pub,5+ hours
89.74777067720662,Ike's Café,3–5 hours
67.57551015775049,Ike's Café,1–3 hours
62.230394325490224,The Loop Café,1–3 hours
89.67159955619637,AMS Nest,3–5 hours
78.16560650792289,Ike's Café,3–5 hours
88.87617299053659,Bean Around the World,5+ hours
69.1494348697032,Ike's Café,1–3 hours
65.9900978120999,Ike's Café,1–3 hours
67.70731364102394,AMS Nest,<1 hour
93.79577580151323,Koerner's Pub,5+ hours
62.1174479963664,Ike's Café,<1 hour
62.04478853927545,The Loop Café,1–3 hours
87.26877775873758,Koerner's Pub,5+ hours
86.95902002701273,Bean Around the World,3–5 hours
82.60544215612936,AMS Nest,5+ hours
85.91679959889578,Bean Around the World,3–5 hours
84.92345075413502,Koerner's Pub,3–5 hours
92.89645749800545,Koerner's Pub,5+ hours
85.59790184207077,Koerner's Pub,3–5 hours
60.134655295592225,Bean Around the World,<1 hour
80.98285750832245,Koerner's Pub,1–3 hours
84.20735213486515,Bean Around the World,3–5 hours
64.86347730245033,Koerner's Pub,<1 hour
80.33366020463401,The Loop Café,3–5 hours
72.78358874404245,Koerner's Pub,1–3 hours
60.575986429865495,Bean Around the World,<1 hour
74.13526970038288,Ike's Café,1–3 hours
83.55854240071172,Koerner's Pub,1–3 hours
58.140494285343216,Ike's Café,<1 hour
56.932193010616295,The Loop Café,<1 hour
72.35585163746805,AMS Nest,<1 hour
88.95338161424067,The Loop Café,5+ hours
61.65463630670042,Koerner's Pub,<1 hour
70.19952343698039,Ike's Café,<1 hour
61.97192230131568,Ike's Café,<1 hour
74.13004856773468,Bean Around the World,<1 hour
88.38962935669635,Ike's Café,3–5 hours
87.56044295927148,Bean Around the World,5+ hours
85.78654106632752,AMS Nest,1–3 hours
61.971425384983306,Koerner's Pub,<1 hour
88.71047686004654,Bean Around the World,3–5 hours
86.49646290203246,AMS Nest,3–5 hours
91.50870644699398,Ike's Café,3–5 hours
82.80755598363426,Ike's Café,1–3 hours
65.16002074532884,AMS Nest,<1 hour
86.23291064826908,Ike's Café,5+ hours
92.29986071469558,AMS Nest,5+ hours
81.61142315123946,Bean Around the World,3–5 hours
85.06693623763312,Bean Around the World,1–3 hours
75.68267665541369,AMS Nest,1–3 hours
73.17339224343945,Bean Around the World,1–3 hours
90.92340152932454,Bean Around the World,5+ hours
78.26436855235151,Bean Around the World,3–5 hours
60.14192980744674,The Loop Café,<1 hour
96.00206953972213,Koerner's Pub,5+ hours
81.71552860514302,Ike's Café,3–5 hours
79.7654450865903,The Loop Café,3–5 hours
67.68326376263643,Bean Around the World,<1 hour
70.92852077331499,AMS Nest,<1 hour
68.59476655332533,Bean Around the World,<1 hour
79.98023842902909,Koerner's Pub,1–3 hours
61.21602455715269,Bean Around the World,<1 hour
77.89094666629079,AMS Nest,3–5 hours
72.50666825977743,Koerner's Pub,<1 hour
83.38660080578933,Bean Around the World,3–5 hours
88.74583491772476,Koerner's Pub,5+ hours
81.6409707092453,Ike's Café,1–3 hours
92.7811500470033,Ike's Café,5+ hours
92.27943886040804,Bean Around the World,5+ hours
95.82501172450542,Koerner's Pub,3–5 hours
86.78240884809928,AMS Nest,5+ hours
89.63920064040619,Bean Around the World,3–5 hours
65.28506562448543,Ike's Café,<1 hour
66.34296139431629,Ike's Café,<1 hour
92.64234213206265,Bean Around the World,3–5 hours
67.53917878144811,Koerner's Pub,<1 hour
77.69148039524816,Ike's Café,1–3 hours
95.362536686549,Koerner's Pub,5+ hours
73.17523635228558,Ike's Café,1–3 hours
85.80395166330497,Ike's Café,5+ hours
59.775954029894834,The Loop Café,<1 hour
65.16821705311999,Ike's Café,1–3 hours
75.28103564970161,AMS Nest,<1 hour
84.48395817139158,Bean Around the World,5+ hours
83.89373188207114,Bean Around the World,3–5 hours
83.6159335005554,Koerner's Pub,3–5 hours
76.5370334890455,Ike's Café,1–3 hours
69.07868606269648,AMS Nest,<1 hour
69.30236744179872,Koerner's Pub,<1 hour
72.08461280715531,The Loop Café,1–3 hours
84.16439143106794,Koerner's Pub,3–5 hours
91.4128997524415,Koerner's Pub,5+ hours
73.75654436908226,Ike's Café,1–3 hours
98.03672788009996,The Loop Café,5+ hours
87.45487475819125,Koerner's Pub,3–5 hours
68.67438893024908,AMS Nest,<1 hour
88.31440634333707,AMS Nest,3–5 hours
80.86736928742663,Bean Around the World,1–3 hours
65.90510779351854,The Loop Café,<1 hour
68.51584026022077,The Loop Café,1–3 hours
76.99843975876321,Bean Around the World,1–3 hours
81.74321553104086,Koerner's Pub,3–5 hours
72.35691659125122,The Loop Café,1–3 hours
87.93182009377547,AMS Nest,3–5 hours
71.19141535716818,AMS Nest,<1 hour
85.1063578836803,Ike's Café,3–5 hours
66.54416506299482,The Loop Café,<1 hour
93.5110747231762,Koerner's Pub,3–5 hours
91.20376589744284,Bean Around the World,5+ hours
100.0,Bean Around the World,5+ hours
77.82754822815772,Koerner's Pub,1–3 hours
76.19618620422091,Ike's Café,3–5 hours
88.76670810552267,Bean Around the World,3–5 hours
66.90579192441389,The Loop Café,<1 hour
81.44876377041373,Ike's Café,1–3 hours
88.36590675634979,The Loop Café,3–5 hours
74.30772008008113,AMS Nest,1–3 hours
83.87850881855317,Ike's Café,5+ hours
83.95488371356987,Bean Around the World,3–5 hours
80.7473977289535,Ike's Café,3–5 hours
72.09738275097638,Ike's Café,1–3 hours
87.94289202210305,Ike's Café,3–5 hours
83.34952252175702,Ike's Café,1–3 hours
86.9733576491149,The Loop Café,3–5 hours
59.02058468982408,AMS Nest,<1 hour
77.22301334110071,Koerner's Pub,1–3 hours
90.98315743322826,Ike's Café,3–5 hours
86.95108547840309,Bean Around the World,5+ hours
84.3299141666354,Ike's Café,3–5 hours
90.07344097364599,Bean Around the World,5+ hours
86.0755084345888,The Loop Café,5+ hours
68.2414021692193,Bean Around the World,<1 hour
74.3952592569611,Koerner's Pub,1–3 hours
87.09766221953514,AMS Nest,3–5 hours
60.5625391109895,Bean Around the World,<1 hour
82.81270849838295,Bean Around the World,3–5 hours
93.61190678913886,AMS Nest,5+ hours
73.13583423954117,Koerner's Pub,1–3 hours
93.63481925616702,Ike's Café,3–5 hours
83.00181907192699,Bean Around the World,3–5 hours
91.12342362875943,AMS Nest,5+ hours
89.66295415936546,The Loop Café,3–5 hours
77.90817133533484,AMS Nest,3–5 hours
81.19595594009613,The Loop Café,5+ hours
57.371718427149524,Koerner's Pub,<1 hour
96.31292051713591,Ike's Café,5+ hours
62.240709270537764,AMS Nest,<1 hour
87.79099642834126,Bean Around the World,1–3 hours
62.17876200671306,Koerner's Pub,<1 hour
65.92275651598518,AMS Nest,<1 hour
82.71054976283938,Bean Around the World,1–3 hours
75.03046444079561,AMS Nest,<1 hour
100.0,The Loop Café,5+ hours
71.04183115296571,AMS Nest,<1 hour
80.12031262905731,AMS Nest,1–3 hours
92.96263474600592,AMS Nest,5+ hours
78.89180538083319,Koerner's Pub,1–3 hours
72.24407141835734,AMS Nest,1–3 hours
80.90900558288847,Bean Around the World,3–5 hours
84.98312771294523,The Loop Café,3–5 hours
74.14907688737536,The Loop Café,1–3 hours
72.73385975336362,AMS Nest,1–3 hours
78.48193723728357,Koerner's Pub,1–3 hours
89.77652604285255,Koerner's Pub,3–5 hours
85.44203443145923,Bean Around the World,3–5 hours
72.3876504052763,AMS Nest,<1 hour
59.29155442933248,The Loop Café,<1 hour
74.03170270360141,Koerner's Pub,1–3 hours
86.41588839698598,AMS Nest,5+ hours
80.6673169146347,Koerner's Pub,5+ hours
84.5865965707865,Koerner's Pub,3–5 hours
84.39126245808359,The Loop Café,3–5 hours
92.56724871621066,Ike's Café,3–5 hours
78.15405842277389,Bean Around the World,1–3 hours
84.87906587835397,Bean Around the World,5+ hours
74.27046283167094,The Loop Café,<1 hour
81.10516847762676,Koerner's Pub,1–3 hours
67.91048851734308,AMS Nest,<1 hour
63.86757950575084,Koerner's Pub,<1 hour
70.2028038163826,The Loop Café,1–3 hours
63.138966119644735,Bean Around the World,<1 hour
95.44374309852093,Koerner's Pub,5+ hours
74.42293152967305,Bean Around the World,<1 hour
97.71621764136094,AMS Nest,5+ hours
87.55575289106864,Bean Around the World,5+ hours
84.40191283355495,Bean Around the World,5+ hours
85.70443123455603,Ike's Café,3–5 hours
56.157803172185744,Ike's Café,<1 hour
76.61583857092391,Ike's Café,1–3 hours
74.26198706850666,Bean Around the World,1–3 hours
62.66981749065879,The Loop Café,<1 hour
77.02648466366603,Bean Around the World,3–5 hours
87.56800053284859,The Loop Café,3–5 hours
87.33649580169045,The Loop Café,5+ hours
59.15041582144856,Ike's Café,<1 hour
50.63868893359175,Koerner's Pub,<1 hour
74.86242547474681,AMS Nest,1–3 hours
73.86125798334872,Ike's Café,<1 hour
93.30629607273934,Ike's Café,3–5 hours
62.71451871706864,Koerner's Pub,<1 hour
71.9889396981911,AMS Nest,1–3 hours
92.34387128037511,Bean Around the World,5+ hours
70.00807280405854,Bean Around the World,1–3 hours
76.50895949909733,Ike's Café,1–3 hours
93.83040139192344,AMS Nest,5+ hours
81.13466611942154,Ike's Café,1–3 hours
74.49922961760024,The Loop Café,1–3 hours
63.98163124911517,Ike's Café,<1 hour
60.6100870662172,Ike's Café,<1 hour
85.8655982298007,Bean Around the World,5+ hours
63.86760554049236,Bean Around the World,<1 hour
66.8368275340809,Bean Around the World,<1 hour
79.56792313116625,The Loop Café,1–3 hours
80.98410524659828,Bean Around the World,3–5 hours
72.46344284479761,AMS Nest,<1 hour
83.64438199478715,Koerner's Pub,3–5 hours
64.89316352825782,AMS Nest,<1 hour
61.263941604260886,AMS Nest,<1 hour
77.8787986986353,Bean Around the World,5+ hours
94.42022698180524,Koerner's Pub,5+ hours
93.68421948546217,Koerner's Pub,5+ hours
83.59336221440893,Koerner's Pub,3–5 hours
75.33495358612436,The Loop Café,1–3 hours
67.57969608852049,Bean Around the World,<1 hour
57.18727071556729,Koerner's Pub,<1 hour
62.35473661326853,The Loop Café,<1 hour
88.97132339810913,Ike's Café,3–5 hours
83.72855288415376,Ike's Café,5+ hours
76.46778966083315,The Loop Café,1–3 hours
78.21709097688297,The Loop Café,3–5 hours
92.33214991216764,Bean Around the World,5+ hours
84.82179258851258,Bean Around the World,3–5 hours
66.92434092047245,Ike's Café,1–3 hours
95.82369677228586,Koerner's Pub,5+ hours
81.32704211600975,Ike's Café,3–5 hours
70.9487378149281,Koerner's Pub,1–3 hours
66.00284598615471,Koerner's Pub,<1 hour
80.74318674714358,Bean Around the World,1–3 hours
59.92089090510802,AMS Nest,<1 hour
85.30839924923986,AMS Nest,3–5 hours
92.14408250165286,The Loop Café,5+ hours
93.46552803631572,Bean Around the World,5+ hours
85.88220777638612,Koerner's Pub,3–5 hours
88.16486080458338,AMS Nest,5+ hours
85.8620488967564,Koerner's Pub,5+ hours
65.43071941523188,AMS Nest,<1 hour
79.63930494007197,AMS Nest,3–5 hours
60.39324758252697,AMS Nest,1–3 hours
67.18279902078834,Bean Around the World,<1 hour
89.51967420543097,Ike's Café,3–5 hours
53.185337822290805,Koerner's Pub,<1 hour
69.95134647645031,Bean Around the World,1–3 hours
78.09577130502599,Bean Around the World,1–3 hours
95.2874773485585,Bean Around the World,3–5 hours
75.10396853837705,Bean Around the World,1–3 hours
61.35998529385433,Bean Around the World,<1 hour
74.0855177944758,The Loop Café,1–3 hours
71.87438209574093,Koerner's Pub,<1 hour
61.77017910437732,Bean Around the World,<1 hour
71.00403996674873,Koerner's Pub,1–3 hours
82.58628238908983,The Loop Café,3–5 hours
85.23335695870644,The Loop Café,5+ hours
75.61335157997398,Koerner's Pub,1–3 hours
73.1233922923478,AMS Nest,<1 hour
66.61539636558014,Ike's Café,<1 hour
73.73823248936856,AMS Nest,1–3 hours
83.54094365542228,AMS Nest,3–5 hours
77.18404595651671,AMS Nest,3–5 hours
69.4155488857358,Bean Around the World,<1 hour
64.610814014936,The Loop Café,<1 hour
84.09760043204687,AMS Nest,3–5 hours
100.0,The Loop Café,5+ hours
76.49376454182843,Koerner's Pub,1–3 hours
61.24104474952408,Ike's Café,<1 hour
62.86821201897229,Koerner's Pub,<1 hour
90.74222854598378,Koerner's Pub,3–5 hours
75.56635205268883,Bean Around the World,1–3 hours
77.80861010841316,Ike's Café,3–5 hours
79.59614467287602,Koerner's Pub,1–3 hours
71.65927957230502,Koerner's Pub,1–3 hours
84.36648888108773,Ike's Café,1–3 hours
70.40024032857325,Ike's Café,<1 hour
87.76339052170624,Koerner's Pub,5+ hours
91.40508180867556,Ike's Café,3–5 hours
90.33927755263701,Koerner's Pub,5+ hours
89.2638683756111,Koerner's Pub,3–5 hours
